"";"country_id";"country_name";"latest_year";"percent_total_expenditure"
"1";"ABW";"Aruba";"2016";"21.36655044555664"
"2";"AFG";"Afghanistan";"2021";"10.880109786987305"
"3";"AGO";"Angola";"2021";"6.919610023498535"
"4";"ALB";"Albania";"2019";"13.435469627380371"
"5";"AND";"Andorra";"2021";"10.264739990234375"
"6";"ARE";"United Arab Emirates";"2019";"10.267660140991211"
"7";"ARG";"Argentina";"2019";"12.530070304870605"
"8";"ARM";"Armenia";"2021";"8.27808952331543"
"9";"ATG";"Antigua and Barbuda";"2021";"9.903229713439941"
"10";"AUS";"Australia";"2018";"13.480460166931152"
"11";"AUT";"Austria";"2018";"10.727700233459473"
"12";"AZE";"Azerbaijan";"2021";"11.483220100402832"
"13";"BDI";"Burundi";"2018";"18.79343032836914"
"14";"BEL";"Belgium";"2018";"12.22383975982666"
"15";"BEN";"Benin";"2018";"17.70918083190918"
"16";"BFA";"Burkina Faso";"2018";"22.661169052124023"
"17";"BGD";"Bangladesh";"2021";"11.69087028503418"
"18";"BGR";"Bulgaria";"2017";"12.730950355529785"
"19";"BHR";"Bahrain";"2017";"7.223849773406982"
"20";"BHS";"Bahamas";"2021";"10.11715030670166"
"21";"BLR";"Belarus";"2021";"16.538040161132812"
"22";"BLZ";"Belize";"2021";"22.17474937438965"
"23";"BMU";"Bermuda";"2017";"7.773469924926758"
"24";"BRA";"Brazil";"2018";"16.148359298706055"
"25";"BRB";"Barbados";"2021";"16.5802001953125"
"26";"BRN";"Brunei";"2016";"11.441949844360352"
"27";"BTN";"Bhutan";"2021";"16.240259170532227"
"28";"BWA";"Botswana";"2019";"15.352720260620117"
"29";"CAF";"Central African Republic";"2021";"9.088689804077148"
"30";"CAN";"Canada";"2011";"12.21914005279541"
"31";"CHE";"Switzerland";"2018";"15.526659965515137"
"32";"CHL";"Chile";"2018";"21.37952995300293"
"33";"CHN";"China";"2018";"11.450690269470215"
"34";"CIV";"Cote d'Ivoire";"2021";"14.978179931640625"
"35";"CMR";"Cameroon";"2021";"14.891079902648926"
"36";"COD";"Democratic Republic of Congo";"2017";"14.006420135498047"
"37";"COG";"Congo";"2021";"16.583860397338867"
"38";"COL";"Colombia";"2019";"14.136580467224121"
"39";"COM";"Comoros";"2015";"13.352179527282715"
"40";"CPV";"Cape Verde";"2021";"15.112979888916016"
"41";"CRI";"Costa Rica";"2020";"21.539480209350586"
"42";"CYP";"Cyprus";"2017";"15.678930282592773"
"43";"CZE";"Czechia";"2018";"10.511870384216309"
"44";"DEU";"Germany";"2018";"11.230179786682129"
"45";"DJI";"Djibouti";"2018";"13.991530418395996"
"46";"DMA";"Dominica";"2021";"8.293609619140625"
"47";"DNK";"Denmark";"2017";"15.33633041381836"
"48";"DOM";"Dominican Republic";"2021";"18.01491928100586"
"49";"DZA";"Algeria";"2021";"16.21316909790039"
"50";"ECU";"Ecuador";"2020";"11.467550277709961"
"51";"EGY";"Egypt";"2008";"10.941800117492676"
"52";"ERI";"Eritrea";"2006";"5.168069839477539"
"53";"ESP";"Spain";"2018";"10.030329704284668"
"54";"EST";"Estonia";"2018";"13.392849922180176"
"55";"ETH";"Ethiopia";"2018";"24.001550674438477"
"56";"FIN";"Finland";"2018";"11.751620292663574"
"57";"FJI";"Fiji";"2021";"14.464420318603516"
"58";"FRA";"France";"2018";"9.72482967376709"
"59";"FRO";"Faeroe Islands";"2019";"15.411629676818848"
"60";"FSM";"Micronesia (country)";"2019";"18.107309341430664"
"61";"GAB";"Gabon";"2021";"15.123530387878418"
"62";"GBR";"United Kingdom";"2018";"13.344079971313477"
"63";"GEO";"Georgia";"2020";"11.171509742736816"
"64";"GHA";"Ghana";"2018";"18.598169326782227"
"65";"GIN";"Guinea";"2021";"11.924429893493652"
"66";"GMB";"Gambia";"2018";"11.18826961517334"
"67";"GNB";"Guinea-Bissau";"2017";"15"
"68";"GNQ";"Equatorial Guinea";"1998";"5.24813985824585"
"69";"GRC";"Greece";"2018";"7.425509929656982"
"70";"GRD";"Grenada";"2017";"14.041170120239258"
"71";"GTM";"Guatemala";"2020";"21.141170501708984"
"72";"GUY";"Guyana";"2018";"16.00617027282715"
"73";"HKG";"Hong Kong";"2020";"20.62105941772461"
"74";"HND";"Honduras";"2021";"24.598289489746094"
"75";"HRV";"Croatia";"2017";"8.638710021972656"
"76";"HTI";"Haiti";"2018";"14.644140243530273"
"77";"HUN";"Hungary";"2018";"10.075039863586426"
"78";"IDN";"Indonesia";"2020";"17.2580509185791"
"79";"IND";"India";"2016";"12.753549575805664"
"80";"IRL";"Ireland";"2018";"13.202949523925781"
"81";"IRN";"Iran";"2019";"21.24616050720215"
"82";"ISL";"Iceland";"2018";"17.217159271240234"
"83";"ISR";"Israel";"2018";"15.521220207214355"
"84";"ITA";"Italy";"2018";"8.795740127563477"
"85";"JAM";"Jamaica";"2019";"17.313989639282227"
"86";"JOR";"Jordan";"2019";"9.859749794006348"
"87";"JPN";"Japan";"1999";"8.732540130615234"
"88";"KAZ";"Kazakhstan";"2019";"14.109530448913574"
"89";"KEN";"Kenya";"2018";"19.03519058227539"
"90";"KGZ";"Kyrgyzstan";"2019";"16.472749710083008"
"91";"KHM";"Cambodia";"2018";"9.38502025604248"
"92";"KIR";"Kiribati";"2021";"19.271839141845703"
"93";"KNA";"Saint Kitts and Nevis";"2015";"8.635499954223633"
"94";"KWT";"Kuwait";"2020";"11.912670135498047"
"95";"LAO";"Laos";"2014";"11.757349967956543"
"96";"LBN";"Lebanon";"2020";"9.898289680480957"
"97";"LBR";"Liberia";"2018";"8.14778995513916"
"98";"LBY";"Libya";"1999";"8.1387300491333"
"99";"LCA";"Saint Lucia";"2021";"14.46759033203125"
"100";"LKA";"Sri Lanka";"2018";"11.330900192260742"
"101";"LSO";"Lesotho";"2021";"13.658289909362793"
"102";"LTU";"Lithuania";"2018";"11.742730140686035"
"103";"LUX";"Luxembourg";"2018";"8.681449890136719"
"104";"LVA";"Latvia";"2018";"11.147509574890137"
"105";"MAC";"Macao";"2019";"16.597949981689453"
"106";"MAR";"Morocco";"2019";"5.9800801277160645"
"107";"MCO";"Monaco";"2019";"5.029270172119141"
"108";"MDA";"Moldova";"2019";"19.464380264282227"
"109";"MDG";"Madagascar";"2021";"15.666720390319824"
"110";"MDV";"Maldives";"2021";"11.907750129699707"
"111";"MEX";"Mexico";"2018";"16.577850341796875"
"112";"MHL";"Marshall Islands";"2020";"16.166719436645508"
"113";"MKD";"North Macedonia";"2002";"8.64087963104248"
"114";"MLI";"Mali";"2021";"15.957779884338379"
"115";"MLT";"Malta";"2017";"13.372710227966309"
"116";"MMR";"Myanmar";"2019";"10.564129829406738"
"117";"MNG";"Mongolia";"2020";"16.423830032348633"
"118";"MOZ";"Mozambique";"2020";"17.9349308013916"
"119";"MRT";"Mauritania";"2020";"9.745059967041016"
"120";"MUS";"Mauritius";"2020";"16.117759704589844"
"121";"MWI";"Malawi";"2020";"11.497650146484375"
"122";"MYS";"Malaysia";"2021";"16.37462043762207"
"123";"NAM";"Namibia";"2021";"24.807910919189453"
"124";"NER";"Niger";"2021";"11.952619552612305"
"125";"NGA";"Nigeria";"2021";"5.677509784698486"
"126";"NIC";"Nicaragua";"2017";"22.433300018310547"
"127";"NLD";"Netherlands";"2018";"12.91154956817627"
"128";"NOR";"Norway";"2018";"15.626370429992676"
"129";"NPL";"Nepal";"2018";"14.101869583129883"
"130";"NRU";"Nauru";"2021";"3.631880044937134"
"131";"NZL";"New Zealand";"2018";"16.08296012878418"
"132";"OMN";"Oman";"2020";"12.20497989654541"
"133";"OWID_WRL";"World";"2018";"13.82756519317627"
"134";"PAK";"Pakistan";"2019";"11.591679573059082"
"135";"PAN";"Panama";"2021";"11.970529556274414"
"136";"PER";"Peru";"2021";"17.8741397857666"
"137";"PHL";"Philippines";"2020";"14.233739852905273"
"138";"PLW";"Palau";"2002";"15.537659645080566"
"139";"PNG";"Papua New Guinea";"2018";"9.227100372314453"
"140";"POL";"Poland";"2018";"11.123550415039062"
"141";"PRT";"Portugal";"2018";"10.812060356140137"
"142";"PRY";"Paraguay";"2021";"9.642350196838379"
"143";"PSE";"Palestine";"2019";"17.71245002746582"
"144";"QAT";"Qatar";"2020";"9.319160461425781"
"145";"ROU";"Romania";"2018";"10.460960388183594"
"146";"RUS";"Russia";"2018";"14.341079711914062"
"147";"RWA";"Rwanda";"2020";"10.78318977355957"
"148";"SAU";"Saudi Arabia";"2008";"19.25741958618164"
"149";"SDN";"Sudan";"2021";"12.475580215454102"
"150";"SEN";"Senegal";"2021";"21.082090377807617"
"151";"SGP";"Singapore";"2013";"28.839149475097656"
"152";"SLB";"Solomon Islands";"2015";"25.20870018005371"
"153";"SLE";"Sierra Leone";"2020";"34.32725143432617"
"154";"SLV";"El Salvador";"2021";"18.130020141601562"
"155";"SMR";"San Marino";"2019";"15.059920310974121"
"156";"SOM";"Somalia";"2020";"4.412380218505859"
"157";"SRB";"Serbia";"2019";"8.604599952697754"
"158";"SSD";"South Sudan";"2018";"0.8670300245285034"
"159";"STP";"Sao Tome and Principe";"2021";"16.584190368652344"
"160";"SUR";"Suriname";"2021";"10.107489585876465"
"161";"SVK";"Slovakia";"2018";"9.513609886169434"
"162";"SVN";"Slovenia";"2018";"11.339969635009766"
"163";"SWE";"Sweden";"2018";"15.667019844055176"
"164";"SWZ";"Eswatini";"2014";"24.795440673828125"
"165";"SYC";"Seychelles";"2021";"10.483750343322754"
"166";"SYR";"Syria";"2009";"19.184049606323242"
"167";"TCA";"Turks and Caicos Islands";"2021";"13.00747013092041"
"168";"TCD";"Chad";"2021";"15.126290321350098"
"169";"TGO";"Togo";"2018";"21.76909065246582"
"170";"THA";"Thailand";"2020";"16.771310806274414"
"171";"TJK";"Tajikistan";"2021";"19.91206932067871"
"172";"TKM";"Turkmenistan";"2019";"23.010250091552734"
"173";"TLS";"Timor";"2018";"7.881289958953857"
"174";"TON";"Tonga";"2021";"12.652649879455566"
"175";"TTO";"Trinidad and Tobago";"2021";"8.929389953613281"
"176";"TUN";"Tunisia";"2015";"22.665340423583984"
"177";"TUR";"Turkey";"2018";"12.406669616699219"
"178";"TZA";"Tanzania";"2018";"20.504940032958984"
"179";"UGA";"Uganda";"2018";"11.247179985046387"
"180";"UKR";"Ukraine";"2020";"15.814249992370605"
"181";"URY";"Uruguay";"2021";"15.390819549560547"
